entry_time,exit_time,direction,entry_price,exit_price,stop_price,take_profit,size_oz,pnl,r_multiple,exit_reason,bars_held
2012-06-08 16:00:00,2012-06-08 19:00:00,long,1575.11,1585.24,1573.089756707804,1591.2719463375656,14.682705507909517,148.735806795125,5.014247560742954,time_stop,12
2012-06-12 16:00:00,2012-06-12 16:15:00,short,1599.94,1601.5454522341313,1601.4654522341314,1587.73638212695,19.737651602819184,-31.68785686225001,-1.0524434644428473,stop_loss,1
2012-06-13 14:15:00,2012-06-13 14:30:00,long,1608.8899999999999,1607.840452666495,1607.9204526664948,1616.6463786680406,30.95648879249208,-32.49030026683627,-1.0825127327313844,stop_loss,1
2012-06-15 15:15:00,2012-06-15 15:30:00,long,1622.11,1628.7611688136155,1621.272353898298,1628.8111688136155,35.7147370492801,237.54474524865492,7.940308920559485,take_profit,1
2012-06-18 14:15:00,2012-06-18 15:15:00,long,1619.87,1618.601721516267,1618.6817215162669,1629.3762278698634,25.775897584346087,-32.691016305130425,-1.0673242855905323,stop_loss,4
2012-06-19 15:30:00,2012-06-19 15:45:00,long,1629.61,1628.6576992432697,1628.7376992432696,1636.5884060538426,35.00039546441598,-33.330903086619955,-1.0917114875605494,stop_loss,1
2012-06-20 14:15:00,2012-06-20 14:45:00,long,1611.78,1610.6824332205,1610.7624332204998,1619.9205342360012,29.905534804465045,-32.82332152456439,-1.0786189187890198,stop_loss,2
2012-06-20 15:15:00,2012-06-20 15:30:00,long,1607.94,1606.717600614606,1606.797600614606,1617.0791950831538,26.551492554568362,-32.45652817999921,-1.0700280488791818,stop_loss,1
2012-06-22 14:45:00,2012-06-22 17:30:00,short,1570.14,1562.7142540543778,1571.074468243203,1562.6642540543778,32.35534156566385,240.26254645045427,7.9464936338237795,take_profit,11
2012-06-25 15:45:00,2012-06-25 16:00:00,short,1571.51,1572.5669242826907,1572.4869242826908,1563.6946057384728,31.6870277245888,-33.490789048411834,-1.081889662707103,stop_loss,1
2012-06-27 15:00:00,2012-06-27 15:45:00,short,1571.31,1563.3648876994325,1572.3093890375708,1563.3148876994326,30.874217450193708,245.2991248339272,7.949969433204106,take_profit,3
2012-06-29 14:15:00,2012-06-29 14:30:00,short,1579.57,1581.0245686171263,1580.9445686171264,1568.5734510629884,22.982666302862057,-33.42986514203088,-1.058200077466608,stop_loss,1
2012-06-29 15:30:00,2012-06-29 15:45:00,short,1586.6100000000001,1588.4431452957822,1588.3631452957823,1572.584837633743,17.962551260378216,-32.92796634320644,-1.0456322702929404,stop_loss,1
2012-07-06 16:00:00,2012-07-06 16:30:00,long,1588.27,1586.1874762845302,1586.2674762845302,1604.2901897237575,15.676307901293969,-32.646282975450255,-1.0399495893016972,stop_loss,2
2012-07-10 14:15:00,2012-07-10 15:30:00,short,1596.1000000000001,1597.0849852692145,1597.0049852692146,1588.8601178462852,34.57983301936694,-34.06062613596836,-1.0883992289392421,stop_loss,5
2012-07-17 14:30:00,2012-07-17 14:45:00,long,1592.93,1592.0552667861068,1592.1352667861067,1599.2878657111476,39.24846359850327,-34.33193470389102,-1.100662711210992,stop_loss,1
2012-07-17 15:00:00,2012-07-17 15:15:00,long,1592.59,1591.713265749245,1591.793265749245,1598.9638740060402,39.020616701795056,-34.21071114804271,-1.100409891910784,stop_loss,1
2012-07-17 15:30:00,2012-07-17 15:45:00,long,1587.26,1586.2038107735837,1586.2838107735836,1595.0695138113308,31.742236894181897,-33.52580862999006,-1.081951324430825,stop_loss,1
2012-07-19 14:15:00,2012-07-19 14:30:00,short,1587.6200000000001,1588.6754603067561,1588.5954603067562,1579.8163175459522,31.662848850590045,-33.41888016061275,-1.0820125631415694,stop_loss,1
2012-07-19 14:45:00,2012-07-19 15:30:00,short,1589.3400000000001,1590.4383815910294,1590.3583815910295,1581.192947271765,30.229921557173903,-33.20398933665773,-1.0785560154510145,stop_loss,3
2012-07-24 15:45:00,2012-07-24 16:00:00,short,1576.31,1577.2462318769365,1577.1662318769365,1569.4601449845068,35.83840367385498,-33.553055937981824,-1.0934326344939989,stop_loss,1
2012-07-25 14:15:00,2012-07-25 14:30:00,short,1593.0800000000002,1594.117038074892,1594.037038074892,1585.4236954008652,31.958315221384325,-33.14198969397051,-1.0835912406190982,stop_loss,1
2012-07-27 15:45:00,2012-07-27 16:30:00,long,1619.1299999999999,1617.6637633261137,1617.7437633261136,1630.2198933910902,21.99184243316371,-32.24524590183168,-1.0577102031038097,stop_loss,3
2012-07-31 14:15:00,2012-07-31 14:45:00,long,1623.46,1622.6291677540166,1622.7091677540166,1629.4666579678671,40.47397129257491,-33.627080472877736,-1.1065484339915896,stop_loss,2
2012-08-01 14:45:00,2012-08-01 15:15:00,long,1612.93,1612.166324908962,1612.246324908962,1618.3994007283047,44.30215745035296,-33.832454124081075,-1.1170146478182346,stop_loss,2
2012-08-01 15:30:00,2012-08-01 15:45:00,long,1608.44,1607.3896212919058,1607.4696212919057,1616.203029664754,31.108250741573862,-32.67544422500746,-1.082442039723885,stop_loss,1
2012-08-01 16:00:00,2012-08-01 16:15:00,long,1605.6,1604.4553877465921,1604.535387746592,1614.1168980272623,28.26264467339512,-32.349769406878345,-1.075144729683361,stop_loss,1
2012-08-02 14:15:00,2012-08-02 14:30:00,long,1601.1399999999999,1600.208697133118,1600.288697133118,1607.950422935056,35.23036241454011,-32.810137517948796,-1.093973605766114,stop_loss,1
2012-08-02 14:45:00,2012-08-02 15:00:00,long,1599.1,1606.5130687552269,1598.1671164055965,1606.5630687552268,32.043953062924174,237.54402724472243,7.9464027448867744,take_profit,1
2012-08-08 15:15:00,2012-08-08 16:00:00,long,1603.93,1609.656534831419,1603.2079331460727,1609.706534831419,42.38653253158201,242.72795492518026,7.930754334272823,take_profit,3
2012-08-09 14:45:00,2012-08-09 15:00:00,long,1610.97,1610.1861517303737,1610.2661517303736,1616.6007861570113,44.51825117844758,-34.89555415301658,-1.1136608605181204,stop_loss,1
2012-08-09 15:15:00,2012-08-09 17:45:00,long,1610.7,1616.374096227219,1609.9844879715977,1616.424096227219,43.64623676001003,247.6529473322812,7.930119972809406,take_profit,10
2012-08-13 15:00:00,2012-08-13 15:15:00,long,1621.9199999999998,1621.0654634471975,1621.1454634471975,1628.1162924224197,41.27935101655516,-35.27471431960321,-1.1032875720461182,stop_loss,1
2012-08-13 15:45:00,2012-08-13 16:00:00,long,1621.3999999999999,1620.565624341652,1620.645624341652,1627.4350052667844,42.24227245760977,-35.245923891928705,-1.1060479604751874,stop_loss,1
2012-08-15 15:45:00,2012-08-15 16:00:00,short,1598.16,1599.3150326243115,1599.2350326243115,1589.5597390055088,29.5440376462895,-34.12432733534822,-1.0744163462491807,stop_loss,1
2012-08-16 14:30:00,2012-08-16 14:45:00,short,1604.06,1604.6764070349684,1604.5964070349685,1599.768743720252,59.01941860903875,-36.37998483035997,-1.1491404750212126,stop_loss,1
2012-08-17 14:30:00,2012-08-17 15:00:00,long,1613.6699999999998,1612.9029851848793,1612.9829851848792,1619.166118520964,45.922286816494584,-35.22307433246631,-1.116445814907036,stop_loss,2
2012-08-20 15:30:00,2012-08-20 15:45:00,long,1612.51,1611.786866130567,1611.866866130567,1617.6550709554645,48.89125524032782,-35.35492258337535,-1.1243908986949267,stop_loss,1
2012-08-21 14:15:00,2012-08-21 15:15:00,long,1624.54,1629.1447229524697,1623.9581596309413,1629.1947229524696,53.85937288452734,248.00749052700877,7.914065777043592,take_profit,4
2012-08-22 14:15:00,2012-08-22 14:30:00,long,1637.78,1636.9861237635437,1637.0661237635436,1643.4910098916512,44.939974507673966,-35.676777828594226,-1.1120642429520293,stop_loss,1
2012-08-23 14:15:00,2012-08-23 14:30:00,long,1659.86,1658.9667686287748,1659.0467686287748,1666.3658509698012,39.31789975874677,-35.11998151519468,-1.098372988094898,stop_loss,1
2012-08-24 14:45:00,2012-08-24 17:45:00,long,1663.35,1669.8903568439769,1662.5262053945028,1669.9403568439768,38.68584399228965,253.01922451999624,7.939305259264223,take_profit,12
2012-08-29 14:45:00,2012-08-29 15:30:00,long,1662.04,1667.6802693454601,1661.3287163318175,1667.73026934546,45.87234140619074,258.73236103782153,7.929704557779264,take_profit,3
2012-09-04 14:15:00,2012-09-04 15:15:00,long,1689.86,1695.3427035159782,1689.1684120605025,1695.3927035159782,48.301079933382546,264.82050077630544,7.927702614309648,take_profit,4
2012-09-05 15:00:00,2012-09-05 17:45:00,long,1688.75,1694.851824960339,1687.9810218799576,1694.901824960339,44.47318455181378,271.3675875640177,7.934978644128552,take_profit,11
2012-09-06 14:45:00,2012-09-06 15:00:00,long,1702.8,1710.754559949133,1701.7994300063583,1710.804559949133,34.9930627883555,278.354415753749,7.950028483446517,take_profit,1
2012-09-07 15:30:00,2012-09-07 15:45:00,long,1690.27,1698.5458019798346,1689.2292747525207,1698.5958019798345,34.445279333556606,285.0623109046025,7.951956580163108,take_profit,1
2012-09-10 14:15:00,2012-09-10 14:30:00,long,1732.1699999999998,1731.4025829710956,1731.4825829710956,1737.669336231234,53.393001989090706,-40.97469895074507,-1.1163776814307949,stop_loss,1
2012-09-10 14:45:00,2012-09-10 15:15:00,long,1729.54,1728.7331710311998,1728.8131710311998,1735.3546317504008,50.328669143655944,-40.60662822625828,-1.11006715944741,stop_loss,2
2012-09-12 14:15:00,2012-09-12 14:45:00,long,1742.21,1740.985355247936,1741.065355247936,1751.367158016513,31.851379866413907,-39.006625199401476,-1.0698906799298789,stop_loss,2
2012-09-12 15:00:00,2012-09-12 15:30:00,long,1741.9099999999999,1740.7625931048524,1740.8425931048523,1750.4492551611802,34.04652443196855,-39.065216889047484,-1.0749479887787956,stop_loss,2
2012-09-14 14:45:00,2012-09-14 15:00:00,long,1772.01,1770.7266608285288,1770.8066608285287,1781.6367133717697,30.103149754142432,-38.63255126415454,-1.0664816719147558,stop_loss,1
2012-09-14 15:15:00,2012-09-14 15:30:00,long,1769.81,1768.443830000109,1768.523830000109,1780.099359999128,28.074361579802467,-38.35435055641503,-1.0622001757207138,stop_loss,1
2012-09-14 15:45:00,2012-09-14 18:45:00,long,1767.5,1774.02,1766.0219248470328,1779.324601223738,24.351494243108917,158.7717424650697,4.411142415127638,time_stop,12
2012-09-17 14:45:00,2012-09-17 17:00:00,long,1768.26,1767.4477457732942,1767.527745773294,1774.1180338136473,49.80463406789844,-40.45402453118708,-1.1092516739163312,stop_loss,9
2012-09-19 15:00:00,2012-09-19 15:15:00,long,1771.6599999999999,1770.4660522930135,1770.5460522930134,1780.5715816558923,32.63015983981718,-38.958704519348274,-1.071816656651102,stop_loss,1
2012-09-19 15:45:00,2012-09-19 16:45:00,long,1768.12,1766.5721198570518,1766.6521198570517,1779.8630411435843,24.68281609548741,-38.206040906244425,-1.0545003625699652,stop_loss,4
2012-09-26 14:45:00,2012-09-26 15:00:00,long,1758.82,1757.977203307926,1758.0572033079259,1764.9223735365922,47.347868535829754,-39.90462697875142,-1.1048772246014928,stop_loss,1
2012-09-26 15:15:00,2012-09-26 15:30:00,long,1755.32,1754.289807954283,1754.369807954283,1762.9215363657352,37.8840085824893,-39.02780430154863,-1.0841935063133143,stop_loss,1
2012-09-27 15:15:00,2012-09-27 15:30:00,short,1761.9,1762.874480450464,1762.794480450464,1754.7441563962873,40.11267119749199,-39.08901389784404,-1.0894373934706196,stop_loss,1
2012-09-27 15:45:00,2012-09-27 16:00:00,short,1763.32,1764.4821030414714,1764.4021030414715,1754.6631756682273,33.04928624146571,-38.40667605966892,-1.0739301128764367,stop_loss,1
2012-09-28 14:15:00,2012-09-28 15:00:00,long,1777.43,1776.5602275754115,1776.6402275754115,1783.7481793967097,45.136436804240894,-39.25842807651104,-1.1012950028504742,stop_loss,3
2012-10-02 14:15:00,2012-10-02 14:30:00,long,1778.3899999999999,1777.5882054950434,1777.6682054950434,1784.1643560396512,49.22417336785693,-39.46767171737049,-1.1108348698287027,stop_loss,1
2012-10-03 14:15:00,2012-10-03 15:15:00,long,1776.72,1775.8547539279893,1775.9347539279893,1783.001968576087,45.09584459571626,-39.01900240044743,-1.1018788923006952,stop_loss,4
2012-10-05 15:30:00,2012-10-05 15:45:00,long,1784.46,1783.458767820758,1783.538767820758,1791.8298574339353,38.312033188672046,-38.35924048068304,-1.0868402144459959,stop_loss,1
2012-10-10 15:00:00,2012-10-10 15:30:00,short,1767.07,1760.745112543589,1767.8668609320514,1760.695112543589,44.14722656007718,279.22623950516817,7.937253794244981,take_profit,2
2012-10-12 14:30:00,2012-10-12 15:30:00,short,1768.8300000000002,1769.5582551862597,1769.4782551862597,1763.6439585099242,55.55972337141253,-40.46165669237448,-1.1234081912425973,stop_loss,4
2012-10-12 15:45:00,2012-10-12 16:00:00,short,1771.8600000000001,1765.4770207670636,1772.6641224041173,1765.4270207670636,44.63934056407515,284.931983792475,7.9378204117375235,take_profit,1
2012-10-15 14:30:00,2012-10-15 14:45:00,short,1747.88,1748.6978775011385,1748.6178775011385,1741.976979990892,49.805407736739454,-40.734722422901356,-1.1084190802355403,stop_loss,1
2012-10-16 14:45:00,2012-10-16 15:15:00,short,1743.5900000000001,1744.3898332115725,1744.3098332115726,1737.8313343074196,50.88412850066252,-40.69881591674642,-1.1111368560297046,stop_loss,2
2012-10-17 14:15:00,2012-10-17 14:30:00,short,1750.77,1751.4908204030082,1751.4108204030083,1745.6434367759337,56.96758252011044,-41.063395790551574,-1.1248399701763063,stop_loss,1
2012-10-19 16:00:00,2012-10-19 16:15:00,short,1736.95,1737.8645344182723,1737.7845344182724,1730.273724653821,43.596523049215776,-39.87052084550932,-1.0958618341536364,stop_loss,1
2012-10-26 15:30:00,2012-10-26 15:45:00,short,1706.04,1706.8851359584407,1706.8051359584408,1699.9189123324734,47.39443629460794,-40.05474234260389,-1.1045565812420404,stop_loss,1
2012-10-29 15:30:00,2012-10-29 18:00:00,short,1712.52,1706.0631418644007,1713.3333572669499,1706.0131418644007,44.43683566945755,286.9223439126264,7.938526399121965,take_profit,10
2012-11-05 14:15:00,2012-11-05 14:45:00,short,1681.4,1682.4977305536736,1682.4177305536737,1673.2581555706117,36.35912286427963,-39.9125200728885,-1.0786062673574663,stop_loss,2
2012-11-06 14:15:00,2012-11-06 15:45:00,short,1692.92,1693.748449686233,1693.668449686233,1686.9324025101362,49.280604110036236,-40.826501012329416,-1.1068876124493698,stop_loss,6
2012-11-07 15:45:00,2012-11-07 16:00:00,short,1723.5900000000001,1725.1443162271219,1725.064316227122,1711.7954701830254,24.934659541976497,-38.75634594384943,-1.054262442838404,stop_loss,1
2012-11-08 15:45:00,2012-11-08 16:00:00,long,1715.79,1714.6715732447458,1714.7515732447457,1724.0974140420349,35.28925266730949,-39.46844435604376,-1.077039617474359,stop_loss,1
2012-11-09 15:15:00,2012-11-09 16:15:00,long,1728.4099999999999,1737.170180540025,1727.3087274324967,1737.220180540025,33.16790037947372,290.55679545776024,7.954597979214383,take_profit,4
2012-11-12 15:30:00,2012-11-12 15:45:00,long,1734.9199999999998,1734.0363580267801,1734.11635802678,1741.349135785758,46.53635629076187,-41.121477699224286,-1.0995468164503754,stop_loss,1
2012-11-12 16:00:00,2012-11-12 18:00:00,long,1733.75,1732.8351250332953,1732.9151250332952,1740.4289997336384,44.647649348013324,-40.847016710706875,-1.0958227317746572,stop_loss,8
2012-11-13 15:15:00,2012-11-13 15:30:00,long,1726.8799999999999,1725.9046947594675,1725.9846947594674,1734.0424419242593,41.49720344610125,-40.47243998842201,-1.0893550002592942,stop_loss,1
2012-11-14 14:30:00,2012-11-14 15:15:00,long,1721.98,1728.1500682077249,1721.2024914740343,1728.2000682077248,47.62809044026607,293.8685666201297,7.935692023520211,take_profit,3
2012-11-15 15:00:00,2012-11-15 15:30:00,long,1717.05,1724.463660311407,1716.117042461074,1724.513660311407,40.637275021414865,301.2709529899967,7.946406992908493,take_profit,2
2012-11-16 15:00:00,2012-11-16 15:15:00,short,1710.96,1711.8835649118842,1711.8035649118842,1704.2114807049263,46.01503026589992,-42.49786737287069,-1.0948356183061707,stop_loss,1
2012-11-16 15:30:00,2012-11-16 16:45:00,short,1713.5900000000001,1714.6045534189207,1714.5245534189207,1706.1135726486357,41.39856595267674,-42.00105662569456,-1.0856023833205037,stop_loss,5
2012-11-19 15:30:00,2012-11-19 15:45:00,short,1728.43,1729.2220683612748,1729.1420683612748,1722.7334531098018,54.15655332666339,-42.89569244573548,-1.1123487636168943,stop_loss,1
2012-11-19 16:00:00,2012-11-19 17:30:00,short,1731.16,1732.0324466992624,1731.9524466992625,1724.8204264059004,48.50102995954449,-42.31456349902917,-1.1009531619910684,stop_loss,6
2012-11-20 14:45:00,2012-11-20 15:00:00,long,1731.1499999999999,1730.3484529056304,1730.4284529056304,1736.922376754955,53.09083455633055,-42.55480417627464,-1.11087287389028,stop_loss,1
2012-11-28 14:15:00,2012-11-28 15:15:00,long,1734.26,1733.383178814494,1733.4631788144939,1740.63456948405,47.915233296654584,-42.01309166297211,-1.1003989369950198,stop_loss,4
2012-11-29 14:45:00,2012-11-29 15:00:00,short,1726.23,1726.99980751636,1726.9198075163602,1720.7115398691196,55.16587282935206,-42.46710355059846,-1.1159743814072345,stop_loss,1
2012-11-29 15:15:00,2012-11-29 15:30:00,short,1727.14,1721.4088787647001,1727.8626401544125,1721.3588787647002,52.48315109813259,300.7873017539637,7.930809269739926,take_profit,1
2012-12-03 15:00:00,2012-12-03 17:00:00,short,1718.29,1719.1771484169753,1719.0971484169754,1711.8328126641964,48.106139468579734,-42.677285476347286,-1.0991143615194134,stop_loss,8
2012-12-05 14:30:00,2012-12-05 14:45:00,short,1704.41,1705.0724469429974,1704.9924469429975,1699.7504244560214,66.44512934220465,-44.01637280980691,-1.137351566458958,stop_loss,1
2012-12-10 15:15:00,2012-12-10 15:30:00,short,1714.82,1715.6089618675921,1715.5289618675922,1709.1483050592612,54.401675332680426,-42.92084737061642,-1.1128410478149084,stop_loss,1
2012-12-11 14:15:00,2012-12-11 14:30:00,short,1712.2,1712.7712624590436,1712.6912624590436,1708.269900327652,78.24727921757173,-44.699733139294146,-1.1628457426925636,stop_loss,1
2012-12-11 14:45:00,2012-12-11 16:15:00,short,1713.53,1709.376393649863,1714.055450793767,1709.3263936498631,72.90093012868968,302.8017663134117,7.904843611252271,take_profit,6
2012-12-12 14:30:00,2012-12-12 15:30:00,short,1715.31,1715.9315383608669,1715.851538360867,1710.9776931130643,72.41270376236338,-45.007273202400256,-1.147727300189502,stop_loss,4
2012-12-17 15:45:00,2012-12-17 17:15:00,short,1696.5800000000002,1697.432527399931,1697.352527399931,1690.3997808005533,50.58621232762574,-43.12613206801563,-1.1035561974980965,stop_loss,6
2012-12-18 15:00:00,2012-12-18 17:00:00,short,1698.68,1694.7808029838232,1699.173649627022,1694.7308029838232,78.9018254112193,307.6537622143381,7.8987135870011675,take_profit,8
2012-12-20 14:30:00,2012-12-20 15:15:00,short,1670.24,1665.590530978124,1670.8274336277345,1665.540530978124,67.87629459692351,315.5887290481272,7.914884001120245,take_profit,3
2012-12-26 15:30:00,2012-12-26 15:45:00,short,1659.66,1660.4285891055188,1660.3485891055188,1654.1512871558505,59.28003192650076,-45.561986713508354,-1.116179590061417,stop_loss,1
2012-12-26 16:00:00,2012-12-26 16:15:00,short,1662.1100000000001,1662.924727340983,1662.8447273409831,1656.2321812721366,55.371422744146145,-45.11261201877974,-1.1088839295035549,stop_loss,1
2012-12-31 15:15:00,2012-12-31 15:30:00,short,1662.91,1663.8336400870467,1663.7536400870467,1656.1608793036273,48.06262882213367,-44.39257066896294,-1.0948271676847232,stop_loss,1
2013-01-02 14:30:00,2013-01-02 14:45:00,short,1686.64,1687.6112778339475,1687.5312778339476,1679.50977732842,45.34431477129139,-44.04192783288886,-1.089758767639948,stop_loss,1
2013-01-07 14:30:00,2013-01-07 15:15:00,short,1657.72,1651.0483741798062,1658.5602032275242,1650.9983741798062,47.94346837537155,319.86088152277694,7.940490588036854,take_profit,3
2013-01-08 14:15:00,2013-01-08 15:00:00,short,1656.76,1650.789948295882,1657.5125064630147,1650.739948295882,54.80596053226593,327.1944180714823,7.933555387950836,take_profit,3
2013-01-10 15:45:00,2013-01-10 16:00:00,short,1667.4,1668.5623903697747,1668.4823903697747,1658.7408770418035,39.009422058386804,-45.34417653114107,-1.0739104875966168,stop_loss,1
2013-01-15 14:15:00,2013-01-15 14:30:00,long,1678.4199999999998,1677.2862390231567,1677.3662390231566,1686.8500878147458,39.94016780063412,-45.28260366092737,-1.075918544867341,stop_loss,1
2013-01-15 14:45:00,2013-01-15 17:45:00,long,1676.76,1682.0800000000002,1675.7059152801708,1685.192677758633,39.799023396044554,211.73080446696355,5.047032652993988,time_stop,12
2013-01-16 14:30:00,2013-01-16 14:45:00,long,1675.72,1674.8974052972385,1674.9774052972384,1681.6607576220933,57.348557269427644,-47.17461942084769,-1.1077303671874015,stop_loss,1
2013-01-17 15:45:00,2013-01-17 16:00:00,long,1674.03,1672.9842638838218,1673.0642638838217,1681.7558889294264,43.95114801029105,-45.961302821855185,-1.0828383640828432,stop_loss,1
2013-01-21 16:00:00,2013-01-21 19:00:00,long,1686.08,1688.74,1685.4522784807982,1691.1017721536134,67.39824233901146,179.279324621776,4.237547891273279,time_stop,12
2013-01-22 14:15:00,2013-01-22 14:30:00,long,1691.57,1690.9859435404849,1691.0659435404848,1695.6024516761206,85.00072608462996,-49.645223133199075,-1.1587123793173495,stop_loss,1
2013-01-22 14:45:00,2013-01-22 15:00:00,long,1690.9099999999999,1690.3433390731732,1690.423339073173,1694.8032874146143,87.73301291195614,-49.71487040998537,-1.164385500437778,stop_loss,1
2013-01-24 14:45:00,2013-01-24 15:15:00,long,1676.31,1675.5213149355309,1675.6013149355308,1681.9794805157528,60.03666071003849,-47.35001762260403,-1.112885122053269,stop_loss,2
2013-02-04 15:15:00,2013-02-04 16:30:00,short,1665.3400000000001,1666.0750327408803,1665.9950327408803,1660.0997380729582,64.73727504972736,-47.58401671691098,-1.1221312997155362,stop_loss,5
2013-02-05 14:45:00,2013-02-05 15:00:00,long,1677.1299999999999,1676.2346410815169,1676.3146410815168,1683.6528713478642,51.83273489105063,-46.40890145406704,-1.0981162996889304,stop_loss,1
2013-02-08 15:30:00,2013-02-08 15:45:00,long,1668.35,1667.5940274034576,1667.6740274034576,1673.757780772339,62.314739049906805,-47.10823508241257,-1.1183479928167694,stop_loss,1
2013-02-08 16:00:00,2013-02-08 16:30:00,long,1666.82,1665.9389317917569,1666.0189317917568,1673.2285456659454,52.407186830257935,-46.17430619959414,-1.0998666520237779,stop_loss,2
2013-02-12 14:15:00,2013-02-12 14:30:00,short,1649.0,1650.098467675939,1650.018467675939,1640.8522585924875,41.08447359018791,-45.12996622179058,-1.078549375586382,stop_loss,1
2013-02-12 14:45:00,2013-02-12 16:30:00,short,1650.17,1642.1836311333184,1651.1745461083353,1642.1336311333184,41.519068253652925,331.5865940746057,7.950226276737791,take_profit,7
2013-02-13 15:45:00,2013-02-13 16:00:00,short,1651.63,1652.570117099714,1652.490117099714,1644.7490632022875,49.64740060665774,-46.674370266665996,-1.0930105912631307,stop_loss,1
2013-02-28 14:15:00,2013-02-28 15:15:00,short,1591.94,1593.176626090604,1593.096626090604,1582.686991275167,36.79888898676722,-45.50646622627569,-1.0691666915088758,stop_loss,4
2013-03-01 14:45:00,2013-03-01 15:00:00,short,1569.8300000000002,1571.0342653296627,1570.9542653296628,1560.8358773626987,37.73667531079045,-45.444969733518654,-1.0711575798783481,stop_loss,1
2013-03-01 15:15:00,2013-03-01 15:30:00,short,1573.4,1574.652198166903,1574.572198166903,1564.0224146647759,36.07726235504265,-45.175881787858394,-1.068247846020178,stop_loss,1
2013-03-01 15:45:00,2013-03-01 16:00:00,short,1582.79,1584.4584004602377,1584.3784004602378,1570.0827963180975,26.538756572622862,-44.27727367990193,-1.0503651327247467,stop_loss,1
2013-03-05 15:45:00,2013-03-05 17:15:00,short,1584.8400000000001,1578.4971622425305,1585.639104719684,1578.4471622425306,52.585525148296945,333.5414544069863,7.937429977862698,take_profit,6
2013-03-06 14:45:00,2013-03-06 15:00:00,short,1576.29,1576.918827572991,1576.838827572991,1571.8993794160715,78.38885619723814,-49.293074192048635,-1.1457652711651034,stop_loss,1
2013-03-06 15:30:00,2013-03-06 16:15:00,short,1578.43,1572.2625388400543,1579.2071826449933,1572.2125388400543,55.166036902526685,340.23438994446934,7.935665058500643,take_profit,3
2013-03-13 14:45:00,2013-03-13 15:00:00,long,1590.57,1597.288414697953,1589.7239481627557,1597.3384146979529,51.88191516315186,348.56422139006975,7.940901966286725,take_profit,1
2013-03-19 14:45:00,2013-03-19 16:00:00,long,1601.1299999999999,1606.4594035583057,1600.4575745552117,1606.5094035583056,66.83340533293264,356.182188195024,7.925642314122977,take_profit,5
2013-03-20 14:15:00,2013-03-20 14:30:00,long,1607.85,1607.086193097032,1607.166193097032,1613.3204552237426,67.28365664721088,-51.3917214040598,-1.116992091850347,stop_loss,1
2013-03-22 14:30:00,2013-03-22 14:45:00,long,1605.53,1604.7903790037174,1604.8703790037173,1610.8069679702608,69.51697105836874,-51.416211392740095,-1.1212817670310224,stop_loss,1
2013-03-25 14:15:00,2013-03-25 14:30:00,long,1596.76,1595.8695359616345,1595.9495359616344,1603.2437123069255,56.38819603403921,-50.21166075661647,-1.0987088830755019,stop_loss,1
